code_n, n_tries,          qber,        f_mean,  c_iters_mean,  n_iters_mean,             R,       s_n,       p_n,   p_n_max,           k_n,   discl_n,           FER 
4000,        20,        0.0280,    1.19877283,    2.60000000,   23.90000000,    0.75000000,         0,       323,       468,          3677,        52,    0.00000000
4000,        20,        0.0280,    1.23805116,    3.25000000,   13.70000000,    0.85000000,       743,         0,       266,          3257,        44,    0.00000000
4000,        20,        0.0280,    1.25780119,    2.57894737,   10.21052632,    0.90000000,      1829,         0,       192,          2171,        40,    0.05000000
4000,        20,        0.0280,    1.43773777,    4.95000000,   22.50000000,    0.70000000,         0,       568,       464,          3432,        56,    0.00000000
4000,        20,        0.0290,    1.21067339,    2.85000000,   19.95000000,    0.75000000,         0,       300,       468,          3700,        52,    0.00000000
4000,        20,        0.0290,    1.23088511,    3.15000000,   14.35000000,    0.85000000,       831,         0,       266,          3169,        44,    0.00000000
4000,        20,        0.0290,    1.24968616,    2.50000000,   10.50000000,    0.90000000,      1887,         0,       192,          2113,        40,    0.00000000
4000,        20,        0.0290,    1.44093171,    5.15000000,   19.65000000,    0.70000000,         0,       546,       464,          3454,        56,    0.00000000
4000,        20,        0.0300,    1.19300136,    2.70000000,   22.85000000,    0.75000000,         0,       277,       468,          3723,        52,    0.00000000
4000,        20,        0.0300,    1.23815243,    3.25000000,   11.85000000,    0.85000000,       913,         0,       266,          3087,        44,    0.00000000
4000,        20,        0.0300,    1.25981593,    2.60000000,   10.00000000,    0.90000000,      1942,         0,       192,          2058,        40,    0.00000000
4000,        20,        0.0300,    1.38058303,    4.60000000,   25.10000000,    0.70000000,         0,       525,       464,          3475,        56,    0.00000000
4000,        20,        0.0300,    1.59253304,    6.20000000,   23.75000000,    0.65000000,         0,       773,       630,          3227,        60,    0.00000000
4000,        20,        0.0310,    1.18283246,    3.05000000,   14.25000000,    0.80000000,         0,         4,       373,          3996,        48,    0.00000000
4000,        20,        0.0310,    1.20521695,    2.95000000,   20.65000000,    0.75000000,         0,       253,       468,          3747,        52,    0.00000000
4000,        20,        0.0310,    1.21971404,    3.00000000,   12.20000000,    0.85000000,       990,         0,       266,          3010,        44,    0.00000000
4000,        20,        0.0310,    1.37312865,    4.65000000,   20.45000000,    0.70000000,         0,       503,       464,          3497,        56,    0.00000000
4000,        20,        0.0310,    1.59717200,    6.45000000,   20.05000000,    0.65000000,         0,       753,       630,          3247,        60,    0.00000000
4000,        20,        0.0320,    1.17380132,    2.90000000,   16.75000000,    0.80000000,        84,         0,       373,          3916,        48,    0.00000000
4000,        20,        0.0320,    1.17512046,    2.60000000,   22.45000000,    0.75000000,         0,       230,       468,          3770,        52,    0.00000000
4000,        20,        0.0320,    1.24178981,    3.30000000,   12.90000000,    0.85000000,      1063,         0,       266,          2937,        44,    0.00000000
4000,        20,        0.0320,    1.37381719,    4.80000000,   20.45000000,    0.70000000,         0,       481,       464,          3519,        56,    0.00000000
4000,        20,        0.0320,    1.52952225,    5.90000000,   26.80000000,    0.65000000,         0,       733,       630,          3267,        60,    0.00000000
4000,        20,        0.0330,    1.16791371,    2.80000000,   17.90000000,    0.80000000,       176,         0,       373,          3824,        48,    0.00000000
4000,        20,        0.0330,    1.16964625,    2.60000000,   28.60000000,    0.75000000,         0,       207,       468,          3793,        52,    0.00000000
4000,        20,        0.0330,    1.20706336,    2.75000000,   26.95000000,    0.70000000,         0,       460,       464,          3540,        56,    0.00000000
4000,        20,        0.0330,    1.23824185,    3.25000000,   10.20000000,    0.85000000,      1132,         0,       266,          2868,        44,    0.00000000
4000,        20,        0.0330,    1.52244912,    6.00000000,   21.20000000,    0.65000000,         0,       713,       630,          3287,        60,    0.00000000
4000,        20,        0.0340,    1.17970853,    3.00000000,   16.35000000,    0.80000000,       262,         0,       373,          3738,        48,    0.00000000
4000,        20,        0.0340,    1.18123737,    2.85000000,   24.25000000,    0.75000000,         0,       183,       468,          3817,        52,    0.00000000
4000,        20,        0.0340,    1.20525056,    2.80000000,   14.30000000,    0.85000000,      1197,         0,       266,          2803,        44,    0.00000000
4000,        20,        0.0340,    1.20862222,    2.85000000,   26.90000000,    0.70000000,         0,       438,       464,          3562,        56,    0.00000000
4000,        20,        0.0340,    1.51663406,    6.10000000,   21.05000000,    0.65000000,         0,       692,       630,          3308,        60,    0.00000000
4000,        20,        0.0350,    1.16336834,    2.65000000,   24.75000000,    0.75000000,         0,       160,       468,          3840,        52,    0.00000000
4000,        20,        0.0350,    1.17968006,    3.00000000,   15.90000000,    0.80000000,       344,         0,       373,          3656,        48,    0.00000000
4000,        20,        0.0350,    1.20286908,    2.85000000,   25.70000000,    0.70000000,         0,       416,       464,          3584,        56,    0.00000000
4000,        20,        0.0350,    1.22700056,    3.10000000,   11.35000000,    0.85000000,      1258,         0,       266,          2742,        44,    0.00000000
4000,        20,        0.0350,    1.41538236,    5.05000000,   28.60000000,    0.65000000,         0,       672,       630,          3328,        60,    0.00000000
4000,        20,        0.0360,    1.17672071,    2.95000000,   19.55000000,    0.80000000,       422,         0,       373,          3578,        48,    0.00000000
4000,        20,        0.0360,    1.19039966,    2.75000000,   28.10000000,    0.70000000,         0,       394,       464,          3606,        56,    0.00000000
4000,        20,        0.0360,    1.39565516,    4.95000000,   30.60000000,    0.65000000,         0,       652,       630,          3348,        60,    0.00000000
4000,        20,        0.0370,    1.17672414,    2.95000000,   15.40000000,    0.80000000,       496,         0,       373,          3504,        48,    0.00000000
4000,        20,        0.0370,    1.18188831,    2.70000000,   27.10000000,    0.70000000,         0,       372,       464,          3628,        56,    0.00000000
4000,        20,        0.0370,    1.38557010,    4.95000000,   25.20000000,    0.65000000,         0,       631,       630,          3369,        60,    0.00000000
4000,        20,        0.0380,    1.16493222,    2.75000000,   19.90000000,    0.80000000,       567,         0,       373,          3433,        48,    0.00000000
4000,        20,        0.0380,    1.18224021,    2.40000000,   37.50000000,    0.65000000,         0,       610,       630,          3390,        60,    0.00000000
4000,        20,        0.0380,    1.19019417,    2.90000000,   25.40000000,    0.70000000,         0,       350,       464,          3650,        56,    0.00000000
4000,        20,        0.0390,    1.17691352,    2.95000000,   16.20000000,    0.80000000,       634,         0,       373,          3366,        48,    0.00000000
4000,        20,        0.0390,    1.18277846,    2.85000000,   26.15000000,    0.70000000,         0,       327,       464,          3673,        56,    0.00000000
4000,        20,        0.0390,    1.18442910,    2.50000000,   35.60000000,    0.65000000,         0,       590,       630,          3410,        60,    0.00000000
4000,        20,        0.0400,    1.17992801,    3.00000000,   20.15000000,    0.80000000,       698,         0,       373,          3302,        48,    0.00000000
4000,        20,        0.0400,    1.18422423,    2.95000000,   26.40000000,    0.70000000,         0,       305,       464,          3695,        56,    0.00000000
4000,        20,        0.0400,    1.19089936,    2.65000000,   30.25000000,    0.65000000,         0,       569,       630,          3431,        60,    0.00000000
4000,        20,        0.0400,    1.42075339,    5.05000000,   28.10000000,    0.60000000,         0,       833,       697,          3167,        64,    0.00000000
4000,        20,        0.0410,    1.17636404,    2.90000000,   23.75000000,    0.70000000,         0,       283,       464,          3717,        56,    0.00000000
4000,        20,        0.0410,    1.17936209,    2.55000000,   36.90000000,    0.65000000,         0,       548,       630,          3452,        60,    0.00000000
4000,        20,        0.0410,    1.36555878,    4.50000000,   33.60000000,    0.60000000,         0,       814,       697,          3186,        64,    0.00000000
4000,        20,        0.0420,    1.17516212,    2.55000000,   33.20000000,    0.65000000,         0,       527,       630,          3473,        60,    0.00000000
4000,        20,        0.0420,    1.17550500,    2.95000000,   27.65000000,    0.70000000,         0,       260,       464,          3740,        56,    0.00000000
4000,        20,        0.0420,    1.37247284,    4.70000000,   30.60000000,    0.60000000,         0,       795,       697,          3205,        64,    0.00000000
4000,        20,        0.0430,    1.16805274,    2.90000000,   26.35000000,    0.70000000,         0,       238,       464,          3762,        56,    0.00000000
4000,        20,        0.0430,    1.17778462,    2.65000000,   33.35000000,    0.65000000,         0,       506,       630,          3494,        60,    0.00000000
4000,        20,        0.0430,    1.40689896,    5.25000000,   24.05000000,    0.60000000,         0,       775,       697,          3225,        64,    0.00000000
4000,        20,        0.0440,    1.15397565,    2.35000000,   41.20000000,    0.65000000,         0,       485,       630,          3515,        60,    0.00000000
4000,        20,        0.0440,    1.15872989,    2.80000000,   30.25000000,    0.70000000,         0,       215,       464,          3785,        56,    0.00000000
4000,        20,        0.0440,    1.34036673,    4.50000000,   32.05000000,    0.60000000,         0,       756,       697,          3244,        64,    0.00000000
4000,        20,        0.0450,    1.16640602,    3.00000000,   24.30000000,    0.70000000,         0,       192,       464,          3808,        56,    0.00000000
4000,        20,        0.0450,    1.34044120,    4.60000000,   29.30000000,    0.60000000,         0,       736,       697,          3264,        64,    0.00000000
4000,        20,        0.0460,    1.16253877,    2.60000000,   36.20000000,    0.65000000,         0,       443,       630,          3557,        60,    0.00000000
4000,        20,        0.0460,    1.16358682,    3.15000000,   20.85000000,    0.75000000,       284,         0,       468,          3716,        52,    0.00000000
4000,        20,        0.0460,    1.37228029,    5.15000000,   23.40000000,    0.60000000,         0,       717,       697,          3283,        64,    0.00000000
4000,        20,        0.0470,    1.15572255,    3.00000000,   21.10000000,    0.75000000,       343,         0,       468,          3657,        52,    0.00000000
4000,        20,        0.0470,    1.17408734,    2.85000000,   33.80000000,    0.65000000,         0,       422,       630,          3578,        60,    0.00000000
4000,        20,        0.0470,    1.19789753,    2.80000000,   37.65000000,    0.60000000,         0,       697,       697,          3303,        64,    0.00000000
4000,        20,        0.0480,    1.15874222,    2.65000000,   34.75000000,    0.65000000,         0,       400,       630,          3600,        60,    0.00000000
4000,        20,        0.0480,    1.17393884,    3.35000000,   18.70000000,    0.75000000,       400,         0,       468,          3600,        52,    0.00000000
4000,        20,        0.0480,    1.18688011,    2.70000000,   41.25000000,    0.60000000,         0,       677,       697,          3323,        64,    0.00000000
4000,        20,        0.0490,    1.15321072,    2.95000000,   18.95000000,    0.75000000,       455,         0,       468,          3545,        52,    0.00000000
4000,        20,        0.0490,    1.15798033,    2.70000000,   29.10000000,    0.65000000,         0,       379,       630,          3621,        60,    0.00000000
4000,        20,        0.0490,    1.19320619,    2.85000000,   30.85000000,    0.60000000,         0,       657,       697,          3343,        64,    0.00000000
4000,        20,        0.0500,    1.14056329,    2.45000000,   36.50000000,    0.65000000,         0,       357,       630,          3643,        60,    0.00000000
4000,        20,        0.0500,    1.15068703,    2.90000000,   22.40000000,    0.75000000,       508,         0,       468,          3492,        52,    0.00000000
4000,        20,        0.0500,    1.18589678,    2.80000000,   33.00000000,    0.60000000,         0,       637,       697,          3363,        64,    0.00000000
4000,        20,        0.0500,    1.34205617,    4.45000000,   35.80000000,    0.55000000,         0,       918,       817,          3082,        68,    0.00000000
4000,        20,        0.0510,    1.14912509,    2.65000000,   38.95000000,    0.65000000,         0,       335,       630,          3665,        60,    0.00000000
4000,        20,        0.0510,    1.16373353,    3.15000000,   21.20000000,    0.75000000,       559,         0,       468,          3441,        52,    0.00000000
4000,        20,        0.0510,    1.18531255,    2.85000000,   32.00000000,    0.60000000,         0,       617,       697,          3383,        64,    0.00000000
4000,        20,        0.0510,    1.34680659,    4.60000000,   30.35000000,    0.55000000,         0,       899,       817,          3101,        68,    0.00000000
4000,        20,        0.0520,    1.14622290,    2.65000000,   33.60000000,    0.65000000,         0,       313,       630,          3687,        60,    0.00000000
4000,        20,        0.0520,    1.15851552,    3.05000000,   31.05000000,    0.75000000,       608,         0,       468,          3392,        52,    0.00000000
4000,        20,        0.0520,    1.17829268,    2.80000000,   32.55000000,    0.60000000,         0,       597,       697,          3403,        64,    0.00000000
4000,        20,        0.0520,    1.33582205,    4.55000000,   29.90000000,    0.55000000,         0,       881,       817,          3119,        68,    0.00000000
4000,        20,        0.0530,    1.14799680,    2.85000000,   22.15000000,    0.75000000,       655,         0,       468,          3345,        52,    0.00000000
4000,        20,        0.0530,    1.14876674,    2.75000000,   32.55000000,    0.65000000,         0,       291,       630,          3709,        60,    0.00000000
4000,        20,        0.0530,    1.18085058,    2.90000000,   31.45000000,    0.60000000,         0,       577,       697,          3423,        64,    0.00000000
4000,        20,        0.0530,    1.34756836,    4.80000000,   28.25000000,    0.55000000,         0,       862,       817,          3138,        68,    0.00000000
4000,        20,        0.0540,    1.14582924,    2.75000000,   29.05000000,    0.65000000,         0,       269,       630,          3731,        60,    0.00000000
4000,        20,        0.0540,    1.16108726,    3.10000000,   25.00000000,    0.75000000,       701,         0,       468,          3299,        52,    0.00000000
4000,        20,        0.0540,    1.16545687,    2.70000000,   35.40000000,    0.60000000,         0,       556,       697,          3444,        64,    0.00000000
4000,        20,        0.0540,    1.31257569,    4.40000000,   30.55000000,    0.55000000,         0,       843,       817,          3157,        68,    0.00000000
4000,        20,        0.0550,    1.14813136,    2.85000000,   28.75000000,    0.65000000,         0,       247,       630,          3753,        60,    0.00000000
4000,        20,        0.0550,    1.15841638,    3.05000000,   22.05000000,    0.75000000,       745,         0,       468,          3255,        52,    0.00000000
4000,        20,        0.0550,    1.17101300,    2.85000000,   36.10000000,    0.60000000,         0,       536,       697,          3464,        64,    0.00000000
4000,        20,        0.0550,    1.30958391,    4.45000000,   31.00000000,    0.55000000,         0,       825,       817,          3175,        68,    0.00000000
4000,        20,        0.0560,    1.14516734,    2.85000000,   29.65000000,    0.65000000,         0,       225,       630,          3775,        60,    0.00000000
4000,        20,        0.0560,    1.16072659,    3.45000000,   24.15000000,    0.70000000,       145,         0,       464,          3855,        56,    0.00000000
4000,        20,        0.0560,    1.16507492,    2.80000000,   34.40000000,    0.60000000,         0,       515,       697,          3485,        64,    0.00000000
4000,        20,        0.0560,    1.16704742,    2.45000000,   45.85000000,    0.55000000,         0,       806,       817,          3194,        68,    0.00000000
4000,        20,        0.0570,    1.13222077,    2.65000000,   30.95000000,    0.65000000,         0,       203,       630,          3797,        60,    0.00000000
4000,        20,        0.0570,    1.14450488,    3.10000000,   23.00000000,    0.70000000,       195,         0,       464,          3805,        56,    0.00000000
4000,        20,        0.0570,    1.17317819,    3.00000000,   32.30000000,    0.60000000,         0,       495,       697,          3505,        64,    0.00000000
4000,        20,        0.0570,    1.19079390,    2.85000000,   35.60000000,    0.55000000,         0,       787,       817,          3213,        68,    0.00000000
4000,        20,        0.0580,    1.14681981,    3.15000000,   22.45000000,    0.70000000,       243,         0,       464,          3757,        56,    0.00000000
4000,        20,        0.0580,    1.17294588,    3.05000000,   30.35000000,    0.60000000,         0,       474,       697,          3526,        64,    0.00000000
4000,        20,        0.0580,    1.17736482,    2.70000000,   46.20000000,    0.55000000,         0,       768,       817,          3232,        68,    0.00000000
4000,        20,        0.0590,    1.14928962,    3.20000000,   22.75000000,    0.70000000,       290,         0,       464,          3710,        56,    0.00000000
4000,        20,        0.0590,    1.16985542,    3.05000000,   31.05000000,    0.60000000,         0,       453,       697,          3547,        64,    0.00000000
4000,        20,        0.0590,    1.17404691,    2.70000000,   40.20000000,    0.55000000,         0,       749,       817,          3251,        68,    0.00000000
4000,        20,        0.0600,    1.15158449,    3.25000000,   19.75000000,    0.70000000,       335,         0,       464,          3665,        56,    0.00000000
4000,        20,        0.0600,    1.15547752,    2.45000000,   53.05000000,    0.55000000,         0,       729,       817,          3271,        68,    0.00000000
4000,        20,        0.0600,    1.40627509,    5.50000000,   34.50000000,    0.50000000,         0,      1027,       864,          2973,        72,    0.00000000
4000,        20,        0.0610,    1.15166091,    3.25000000,   21.65000000,    0.70000000,       379,         0,       464,          3621,        56,    0.00000000
4000,        20,        0.0610,    1.16108851,    3.00000000,   28.40000000,    0.60000000,         0,       411,       697,          3589,        64,    0.00000000
4000,        20,        0.0610,    1.16186927,    2.60000000,   39.60000000,    0.55000000,         0,       710,       817,          3290,        68,    0.00000000
4000,        20,        0.0610,    1.40291359,    5.55000000,   27.90000000,    0.50000000,         0,      1009,       864,          2991,        72,    0.00000000
4000,        20,        0.0620,    1.14451528,    3.10000000,   24.85000000,    0.70000000,       421,         0,       464,          3579,        56,    0.00000000
4000,        20,        0.0620,    1.15021711,    2.85000000,   35.05000000,    0.60000000,         0,       390,       697,          3610,        64,    0.00000000
4000,        20,        0.0620,    1.17716116,    2.90000000,   35.75000000,    0.55000000,         0,       691,       817,          3309,        68,    0.00000000
4000,        20,        0.0620,    1.40314558,    5.65000000,   30.90000000,    0.50000000,         0,       991,       864,          3009,        72,    0.00000000
4000,        20,        0.0630,    1.15144340,    3.25000000,   21.40000000,    0.70000000,       462,         0,       464,          3538,        56,    0.00000000
4000,        20,        0.0630,    1.15573038,    3.00000000,   33.10000000,    0.60000000,         0,       368,       697,          3632,        64,    0.00000000
4000,        20,        0.0630,    1.16830185,    2.80000000,   35.45000000,    0.55000000,         0,       671,       817,          3329,        68,    0.00000000
4000,        20,        0.0630,    1.45537213,    6.50000000,   24.40000000,    0.50000000,         0,       974,       864,          3026,        72,    0.00000000
4000,        20,        0.0640,    1.14909975,    3.20000000,   22.75000000,    0.70000000,       502,         0,       464,          3498,        56,    0.00000000
4000,        20,        0.0640,    1.15283847,    3.00000000,   33.05000000,    0.60000000,         0,       347,       697,          3653,        64,    0.00000000
4000,        20,        0.0640,    1.16263019,    2.75000000,   39.50000000,    0.55000000,         0,       651,       817,          3349,        68,    0.00000000
4000,        20,        0.0640,    1.38214152,    5.55000000,   28.15000000,    0.50000000,         0,       956,       864,          3044,        72,    0.00000000
4000,        20,        0.0650,    1.14542827,    2.90000000,   35.70000000,    0.60000000,         0,       325,       697,          3675,        64,    0.00000000
4000,        20,        0.0650,    1.15365562,    2.65000000,   46.20000000,    0.55000000,         0,       632,       817,          3368,        68,    0.00000000
4000,        20,        0.0650,    1.15379974,    3.30000000,   23.85000000,    0.70000000,       541,         0,       464,          3459,        56,    0.00000000
4000,        20,        0.0650,    1.35873772,    5.30000000,   28.10000000,    0.50000000,         0,       938,       864,          3062,        72,    0.00000000
4000,        20,        0.0660,    1.15253890,    3.10000000,   28.65000000,    0.60000000,         0,       304,       697,          3696,        64,    0.00000000
4000,        20,        0.0660,    1.15971843,    2.80000000,   41.60000000,    0.55000000,         0,       612,       817,          3388,        68,    0.00000000
4000,        20,        0.0660,    1.35935423,    5.40000000,   31.60000000,    0.50000000,         0,       920,       864,          3080,        72,    0.00000000
4000,        20,        0.0670,    1.14523750,    3.00000000,   31.20000000,    0.60000000,         0,       282,       697,          3718,        64,    0.00000000
4000,        20,        0.0670,    1.15425727,    2.75000000,   40.65000000,    0.55000000,         0,       592,       817,          3408,        68,    0.00000000
4000,        20,        0.0670,    1.34020858,    5.20000000,   28.95000000,    0.50000000,         0,       902,       864,          3098,        72,    0.00000000
4000,        20,        0.0680,    1.13571825,    2.85000000,   36.90000000,    0.60000000,         0,       260,       697,          3740,        64,    0.00000000
4000,        20,        0.0680,    1.15768339,    2.85000000,   39.70000000,    0.55000000,         0,       571,       817,          3429,        68,    0.00000000
4000,        20,        0.0680,    1.30918854,    4.80000000,   34.60000000,    0.50000000,         0,       883,       864,          3117,        72,    0.00000000
4000,        20,        0.0690,    1.14053049,    3.00000000,   28.65000000,    0.60000000,         0,       238,       697,          3762,        64,    0.00000000
4000,        20,        0.0690,    1.14957132,    2.75000000,   41.90000000,    0.55000000,         0,       551,       817,          3449,        68,    0.00000000
4000,        20,        0.0690,    1.33886830,    5.35000000,   28.25000000,    0.50000000,         0,       865,       864,          3135,        72,    0.00000000
4000,        20,        0.0700,    1.13630045,    2.95000000,   27.90000000,    0.60000000,         0,       215,       697,          3785,        64,    0.00000000
4000,        20,        0.0700,    1.14432994,    2.70000000,   44.25000000,    0.55000000,         0,       531,       817,          3469,        68,    0.00000000
4000,        20,        0.0700,    1.18392907,    2.95000000,   44.15000000,    0.50000000,         0,       846,       864,          3154,        72,    0.00000000
4000,        20,        0.0710,    1.12839969,    3.00000000,   26.75000000,    0.65000000,       212,         0,       630,          3788,        60,    0.00000000
4000,        20,        0.0710,    1.15017992,    2.85000000,   36.80000000,    0.55000000,         0,       510,       817,          3490,        68,    0.00000000
4000,        20,        0.0710,    1.18992375,    3.10000000,   31.90000000,    0.50000000,         0,       828,       864,          3172,        72,    0.00000000
4000,        20,        0.0720,    1.12211284,    2.85000000,   30.40000000,    0.65000000,       250,         0,       630,          3750,        60,    0.00000000
4000,        20,        0.0720,    1.13717959,    2.65000000,   40.90000000,    0.55000000,         0,       490,       817,          3510,        68,    0.00000000
4000,        20,        0.0720,    1.16591544,    2.75000000,   48.60000000,    0.50000000,         0,       809,       864,          3191,        72,    0.00000000
4000,        20,        0.0730,    1.12836622,    3.00000000,   28.20000000,    0.65000000,       286,         0,       630,          3714,        60,    0.00000000
4000,        20,        0.0730,    1.13771930,    2.70000000,   50.15000000,    0.55000000,         0,       469,       817,          3531,        68,    0.00000000
4000,        20,        0.0730,    1.18720625,    3.15000000,   39.65000000,    0.50000000,         0,       790,       864,          3210,        72,    0.00000000
4000,        20,        0.0740,    1.11989714,    2.80000000,   30.35000000,    0.65000000,       322,         0,       630,          3678,        60,    0.00000000
4000,        20,        0.0740,    1.14571958,    2.90000000,   36.35000000,    0.55000000,         0,       448,       817,          3552,        68,    0.00000000
4000,        20,        0.0740,    1.18434294,    3.15000000,   35.40000000,    0.50000000,         0,       771,       864,          3229,        72,    0.00000000
4000,        20,        0.0750,    1.12210522,    2.85000000,   30.95000000,    0.65000000,       357,         0,       630,          3643,        60,    0.00000000
4000,        20,        0.0750,    1.16996366,    2.95000000,   48.60000000,    0.50000000,         0,       752,       864,          3248,        72,    0.00000000
4000,        20,        0.0760,    1.12426662,    2.90000000,   29.95000000,    0.65000000,       391,         0,       630,          3609,        60,    0.00000000
4000,        20,        0.0760,    1.12666367,    2.60000000,   46.15000000,    0.55000000,         0,       406,       817,          3594,        68,    0.00000000
4000,        20,        0.0760,    1.16447412,    2.90000000,   47.20000000,    0.50000000,         0,       733,       864,          3267,        72,    0.00000000
4000,        20,        0.0770,    1.12208442,    2.85000000,   26.45000000,    0.65000000,       424,         0,       630,          3576,        60,    0.00000000
4000,        20,        0.0770,    1.13428402,    2.80000000,   41.15000000,    0.55000000,         0,       385,       817,          3615,        68,    0.00000000
4000,        20,        0.0770,    1.16468119,    2.95000000,   42.15000000,    0.50000000,         0,       714,       864,          3286,        72,    0.00000000
4000,        20,        0.0780,    1.12411867,    2.90000000,   27.25000000,    0.65000000,       456,         0,       630,          3544,        60,    0.00000000
4000,        20,        0.0780,    1.14398560,    3.05000000,   26.70000000,    0.55000000,         0,       364,       817,          3636,        68,    0.00000000
4000,        20,        0.0780,    1.16247733,    2.95000000,   39.25000000,    0.50000000,         0,       694,       864,          3306,        72,    0.00000000
4000,        20,        0.0790,    1.12853595,    3.00000000,   25.05000000,    0.65000000,       488,         0,       630,          3512,        60,    0.00000000
4000,        20,        0.0790,    1.13039889,    2.80000000,   41.60000000,    0.55000000,         0,       342,       817,          3658,        68,    0.00000000
4000,        20,        0.0790,    1.16258257,    3.00000000,   35.95000000,    0.50000000,         0,       675,       864,          3325,        72,    0.00000000
4000,        20,        0.0800,    1.12611652,    2.95000000,   29.55000000,    0.65000000,       518,         0,       630,          3482,        60,    0.00000000
4000,        20,        0.0800,    1.12863384,    2.80000000,   39.65000000,    0.55000000,         0,       320,       817,          3680,        68,    0.00000000
4000,        20,        0.0800,    1.16837315,    3.15000000,   38.00000000,    0.50000000,         0,       655,       864,          3345,        72,    0.00000000
4000,        20,        0.0810,    1.12876067,    2.85000000,   34.75000000,    0.55000000,         0,       299,       817,          3701,        68,    0.00000000
4000,        20,        0.0810,    1.15547158,    2.95000000,   44.30000000,    0.50000000,         0,       635,       864,          3365,        72,    0.00000000
4000,        20,        0.0820,    1.12248570,    2.75000000,   40.40000000,    0.55000000,         0,       277,       817,          3723,        68,    0.00000000
4000,        20,        0.0820,    1.15847284,    3.05000000,   39.40000000,    0.50000000,         0,       615,       864,          3385,        72,    0.00000000
4000,        20,        0.0830,    1.12732988,    2.90000000,   38.80000000,    0.55000000,         0,       255,       817,          3745,        68,    0.00000000
4000,        20,        0.0830,    1.15620319,    3.05000000,   39.60000000,    0.50000000,         0,       595,       864,          3405,        72,    0.00000000
4000,        20,        0.0840,    1.12981008,    3.00000000,   31.85000000,    0.55000000,         0,       233,       817,          3767,        68,    0.00000000
4000,        20,        0.0840,    1.15898920,    3.15000000,   36.75000000,    0.50000000,         0,       575,       864,          3425,        72,    0.00000000
4000,        20,        0.0850,    1.12394095,    2.90000000,   35.60000000,    0.55000000,         0,       210,       817,          3790,        68,    0.00000000
4000,        20,        0.0850,    1.15167573,    3.05000000,   41.90000000,    0.50000000,         0,       555,       864,          3445,        72,    0.00000000
4000,        20,        0.0860,    1.11391904,    2.85000000,   35.80000000,    0.60000000,       217,         0,       697,          3783,        64,    0.00000000
4000,        20,        0.0860,    1.15468065,    3.15000000,   34.55000000,    0.50000000,         0,       534,       864,          3466,        72,    0.00000000
4000,        20,        0.0870,    1.11786752,    2.95000000,   29.75000000,    0.60000000,       247,         0,       697,          3753,        64,    0.00000000
4000,        20,        0.0870,    1.15235525,    3.15000000,   43.45000000,    0.50000000,         0,       514,       864,          3486,        72,    0.00000000
4000,        20,        0.0880,    1.11770586,    2.95000000,   28.85000000,    0.60000000,       276,         0,       697,          3724,        64,    0.00000000
4000,        20,        0.0880,    1.15037291,    3.15000000,   35.15000000,    0.50000000,         0,       493,       864,          3507,        72,    0.00000000
4000,        20,        0.0890,    1.11972714,    3.00000000,   31.35000000,    0.60000000,       305,         0,       697,          3695,        64,    0.00000000
4000,        20,        0.0890,    1.15074141,    3.20000000,   36.10000000,    0.50000000,         0,       472,       864,          3528,        72,    0.00000000
4000,        20,        0.0900,    1.11993116,    3.00000000,   32.75000000,    0.60000000,       334,         0,       697,          3666,        64,    0.00000000
4000,        20,        0.0900,    1.14871785,    3.20000000,   31.60000000,    0.50000000,         0,       451,       864,          3549,        72,    0.00000000
4000,        20,        0.0910,    1.11370193,    2.85000000,   33.85000000,    0.60000000,       361,         0,       697,          3639,        64,    0.00000000
4000,        20,        0.0910,    1.14210588,    3.10000000,   37.00000000,    0.50000000,         0,       430,       864,          3570,        72,    0.00000000
4000,        20,        0.0920,    1.11994944,    3.00000000,   30.70000000,    0.60000000,       389,         0,       697,          3611,        64,    0.00000000
4000,        20,        0.0920,    1.14037678,    3.10526316,   36.21052632,    0.50000000,         0,       409,       864,          3591,        72,    0.05000000
4000,        20,        0.0930,    1.11774732,    2.95000000,   29.60000000,    0.60000000,       415,         0,       697,          3585,        64,    0.00000000
4000,        20,        0.0930,    1.14263413,    3.20000000,   34.45000000,    0.50000000,         0,       388,       864,          3612,        72,    0.00000000
4000,        20,        0.0940,    1.11770730,    2.95000000,   32.75000000,    0.60000000,       441,         0,       697,          3559,        64,    0.00000000
4000,        20,        0.0940,    1.14090232,    3.20000000,   40.30000000,    0.50000000,         0,       366,       864,          3634,        72,    0.00000000
4000,        20,        0.0950,    1.12782658,    3.20000000,   28.75000000,    0.60000000,       467,         0,       697,          3533,        64,    0.00000000
4000,        20,        0.0950,    1.14756523,    3.40000000,   31.40000000,    0.50000000,         0,       345,       864,          3655,        72,    0.00000000
4000,        20,        0.0960,    1.12853474,    3.00000000,   40.10000000,    0.50000000,         0,       323,       864,          3677,        72,    0.00000000
4000,        20,        0.0970,    1.13324429,    3.15000000,   36.25000000,    0.50000000,         0,       301,       864,          3699,        72,    0.00000000
4000,        20,        0.0980,    1.13987156,    3.35000000,   35.00000000,    0.50000000,         0,       279,       864,          3721,        72,    0.00000000
4000,        20,        0.0990,    1.13003213,    3.15000000,   35.75000000,    0.50000000,         0,       256,       864,          3744,        72,    0.00000000
4000,        20,        0.1000,    1.13031238,    3.20000000,   34.15000000,    0.50000000,         0,       234,       864,          3766,        72,    0.00000000
