code_n, n_tries,          qber,        f_mean,  c_iters_mean,  n_iters_mean,             R,       s_n,       p_n,   p_n_max,           k_n,   discl_n,           FER 
1944,        20,        0.0200,    1.48001503,    3.55000000,   28.95000000,    0.66670000,         0,       435,       302,          1509,        29,    0.00000000
1944,        20,        0.0200,    2.09230246,    5.00000000,   59.40000000,    0.50000000,         0,       812,       439,          1132,        35,    0.00000000
1944,        20,        0.0210,    1.32733396,    3.30000000,   17.20000000,    0.75000000,         0,       235,       227,          1709,        25,    0.00000000
1944,        20,        0.0210,    1.33230898,    3.35000000,   18.30000000,    0.75000000,         0,       235,       227,          1709,        25,    0.00000000
1944,        20,        0.0210,    1.49172642,    3.80000000,   25.15000000,    0.66670000,         0,       425,       302,          1519,        29,    0.00000000
1944,        20,        0.0210,    1.91693656,    4.40000000,   66.60000000,    0.50000000,         0,       805,       439,          1139,        35,    0.00000000
1944,        20,        0.0220,    1.27026417,    2.85000000,   16.05000000,    0.75000000,         0,       224,       227,          1720,        25,    0.00000000
1944,        20,        0.0220,    1.27502885,    2.90000000,   13.60000000,    0.75000000,         0,       224,       227,          1720,        25,    0.00000000
1944,        20,        0.0220,    1.46511265,    3.75000000,   25.40000000,    0.66670000,         0,       415,       302,          1529,        29,    0.00000000
1944,        20,        0.0220,    1.77635320,    3.90000000,   77.90000000,    0.50000000,         0,       798,       439,          1146,        35,    0.00000000
1944,        20,        0.0230,    1.25894355,    2.85000000,   17.40000000,    0.75000000,         0,       213,       227,          1731,        25,    0.00000000
1944,        20,        0.0230,    1.26808621,    2.95000000,   14.05000000,    0.75000000,         0,       213,       227,          1731,        25,    0.00000000
1944,        20,        0.0230,    1.44062368,    3.70000000,   22.50000000,    0.66670000,         0,       405,       302,          1539,        29,    0.00000000
1944,        20,        0.0230,    1.77596067,    4.05000000,   71.45000000,    0.50000000,         0,       790,       439,          1154,        35,    0.00000000
1944,        20,        0.0240,    1.25725741,    2.95000000,   16.00000000,    0.75000000,         0,       202,       227,          1742,        25,    0.00000000
1944,        20,        0.0240,    1.27922207,    3.20000000,   12.50000000,    0.75000000,         0,       202,       227,          1742,        25,    0.00000000
1944,        20,        0.0240,    1.40653719,    3.55000000,   23.85000000,    0.66670000,         0,       395,       302,          1549,        29,    0.00000000
1944,        20,        0.0240,    1.80865033,    4.40000000,   59.90000000,    0.50000000,         0,       783,       439,          1161,        35,    0.00000000
1944,        20,        0.0250,    1.23874303,    2.85000000,   20.00000000,    0.75000000,         0,       191,       227,          1753,        25,    0.00000000
1944,        20,        0.0250,    1.27679315,    3.30000000,   12.30000000,    0.75000000,         0,       191,       227,          1753,        25,    0.00000000
1944,        20,        0.0250,    1.38047424,    3.45000000,   24.45000000,    0.66670000,         0,       385,       302,          1559,        29,    0.00000000
1944,        20,        0.0250,    1.72698319,    4.10000000,   64.50000000,    0.50000000,         0,       775,       439,          1169,        35,    0.00000000
1944,        20,        0.0260,    1.25819048,    3.20000000,   14.60000000,    0.75000000,         0,       180,       227,          1764,        25,    0.00000000
1944,        20,        0.0260,    1.27041384,    3.35000000,   14.40000000,    0.75000000,         0,       180,       227,          1764,        25,    0.00000000
1944,        20,        0.0260,    1.39065773,    3.70000000,   22.50000000,    0.66670000,         0,       376,       302,          1568,        29,    0.00000000
1944,        20,        0.0260,    1.76749687,    4.50000000,   51.10000000,    0.50000000,         0,       768,       439,          1176,        35,    0.00000000
1944,        20,        0.0270,    1.24387456,    3.60000000,    6.95000000,    0.83330000,       134,         0,       152,          1810,        22,    0.00000000
1944,        20,        0.0270,    1.24720780,    3.15000000,   15.15000000,    0.75000000,         0,       168,       227,          1776,        25,    0.00000000
1944,        20,        0.0270,    1.25405344,    3.75000000,    6.45000000,    0.83330000,       134,         0,       152,          1810,        22,    0.00000000
1944,        20,        0.0270,    1.25899615,    3.30000000,   15.65000000,    0.75000000,         0,       168,       227,          1776,        25,    0.00000000
1944,        20,        0.0270,    1.36685399,    3.60000000,   20.80000000,    0.66670000,         0,       366,       302,          1578,        29,    0.00000000
1944,        20,        0.0270,    1.66805202,    4.05000000,   57.85000000,    0.50000000,         0,       760,       439,          1184,        35,    0.00000000
1944,        20,        0.0280,    1.23062974,    3.40000000,    7.65000000,    0.83330000,       185,         0,       152,          1759,        22,    0.00000000
1944,        20,        0.0280,    1.24420520,    3.60000000,    5.65000000,    0.83330000,       185,         0,       152,          1759,        22,    0.00000000
1944,        20,        0.0280,    1.25351653,    3.35000000,   13.50000000,    0.75000000,         0,       157,       227,          1787,        25,    0.00000000
1944,        20,        0.0280,    1.25731276,    3.40000000,   14.30000000,    0.75000000,         0,       157,       227,          1787,        25,    0.00000000
1944,        20,        0.0280,    1.32972474,    3.35000000,   22.35000000,    0.66670000,         0,       356,       302,          1588,        29,    0.00000000
1944,        20,        0.0280,    1.60397811,    3.80000000,   66.75000000,    0.50000000,         0,       753,       439,          1191,        35,    0.00000000
1944,        20,        0.0290,    1.24738362,    3.65000000,    7.45000000,    0.83330000,       232,         0,       152,          1712,        22,    0.00000000
1944,        20,        0.0290,    1.25077690,    3.70000000,    7.15000000,    0.83330000,       232,         0,       152,          1712,        22,    0.00000000
1944,        20,        0.0290,    1.33329873,    3.50000000,   20.05000000,    0.66670000,         0,       346,       302,          1598,        29,    0.00000000
1944,        20,        0.0290,    1.61650605,    4.00000000,   61.45000000,    0.50000000,         0,       745,       439,          1199,        35,    0.00000000
1944,        20,        0.0300,    1.24370162,    3.60000000,    6.40000000,    0.83330000,       276,         0,       152,          1668,        22,    0.00000000
1944,        20,        0.0300,    1.25048660,    3.70000000,    6.80000000,    0.83330000,       276,         0,       152,          1668,        22,    0.00000000
1944,        20,        0.0300,    1.31336756,    3.40000000,   22.15000000,    0.66670000,         0,       336,       302,          1608,        29,    0.00000000
1944,        20,        0.0300,    1.31336756,    3.40000000,   23.60000000,    0.66670000,         0,       336,       302,          1608,        29,    0.00000000
1944,        20,        0.0300,    1.58784947,    3.95000000,   57.45000000,    0.50000000,         0,       738,       439,          1206,        35,    0.00000000
1944,        20,        0.0310,    1.23032148,    3.40000000,    7.30000000,    0.83330000,       318,         0,       152,          1626,        22,    0.00000000
1944,        20,        0.0310,    1.23710751,    3.50000000,    7.80000000,    0.83330000,       318,         0,       152,          1626,        22,    0.00000000
1944,        20,        0.0310,    1.32605237,    3.65000000,   20.80000000,    0.66670000,         0,       326,       302,          1618,        29,    0.00000000
1944,        20,        0.0310,    1.33504181,    3.75000000,   18.45000000,    0.66670000,         0,       326,       302,          1618,        29,    0.00000000
1944,        20,        0.0310,    1.53480628,    3.70000000,   61.45000000,    0.50000000,         0,       730,       439,          1214,        35,    0.00000000
1944,        20,        0.0320,    1.24363398,    3.60000000,    6.80000000,    0.83330000,       357,         0,       152,          1587,        22,    0.00000000
1944,        20,        0.0320,    1.25041859,    3.70000000,    8.00000000,    0.83330000,       357,         0,       152,          1587,        22,    0.00000000
1944,        20,        0.0320,    1.28121837,    3.25000000,   23.80000000,    0.66670000,         0,       316,       302,          1628,        29,    0.00000000
1944,        20,        0.0320,    1.31609084,    3.65000000,   21.10000000,    0.66670000,         0,       316,       302,          1628,        29,    0.00000000
1944,        20,        0.0320,    1.53819685,    3.85000000,   52.95000000,    0.50000000,         0,       723,       439,          1221,        35,    0.00000000
1944,        20,        0.0330,    1.23075074,    3.40000000,    7.20000000,    0.83330000,       395,         0,       152,          1549,        22,    0.00000000
1944,        20,        0.0330,    1.24093333,    3.55000000,    6.00000000,    0.83330000,       395,         0,       152,          1549,        22,    0.00000000
1944,        20,        0.0330,    1.27700959,    3.30000000,   21.90000000,    0.66670000,         0,       306,       302,          1638,        29,    0.00000000
1944,        20,        0.0330,    1.28970279,    3.45000000,   22.50000000,    0.66670000,         0,       306,       302,          1638,        29,    0.00000000
1944,        20,        0.0330,    1.48950752,    3.60000000,   58.85000000,    0.50000000,         0,       715,       439,          1229,        35,    0.00000000
1944,        20,        0.0340,    1.22572603,    2.75000000,   23.00000000,    0.66670000,         0,       295,       302,          1649,        29,    0.00000000
1944,        20,        0.0340,    1.23067070,    3.40000000,    7.70000000,    0.83330000,       430,         0,       152,          1514,        22,    0.00000000
1944,        20,        0.0340,    1.23406467,    3.45000000,    6.70000000,    0.83330000,       430,         0,       152,          1514,        22,    0.00000000
1944,        20,        0.0340,    1.23804886,    2.90000000,   20.40000000,    0.66670000,         0,       295,       302,          1649,        29,    0.00000000
1944,        20,        0.0340,    1.47396836,    3.60000000,   63.00000000,    0.50000000,         0,       708,       439,          1236,        35,    0.00000000
1944,        20,        0.0350,    1.21912166,    2.75000000,   22.25000000,    0.66670000,         0,       285,       302,          1659,        29,    0.00000000
1944,        20,        0.0350,    1.22710804,    2.85000000,   19.00000000,    0.66670000,         0,       285,       302,          1659,        29,    0.00000000
1944,        20,        0.0350,    1.23385789,    3.45000000,    7.80000000,    0.83330000,       463,         0,       152,          1481,        22,    0.00000000
1944,        20,        0.0350,    1.25761175,    3.80000000,    5.60000000,    0.83330000,       463,         0,       152,          1481,        22,    0.00000000
1944,        20,        0.0350,    1.50669949,    3.95000000,   48.15000000,    0.50000000,         0,       700,       439,          1244,        35,    0.00000000
1944,        20,        0.0360,    1.21667928,    2.80000000,   19.30000000,    0.66670000,         0,       275,       302,          1669,        29,    0.00000000
1944,        20,        0.0360,    1.22056399,    2.85000000,   19.45000000,    0.66670000,         0,       275,       302,          1669,        29,    0.00000000
1944,        20,        0.0360,    1.22999967,    3.40000000,    6.80000000,    0.83330000,       494,         0,       152,          1450,        22,    0.00000000
1944,        20,        0.0360,    1.25035242,    3.70000000,    6.10000000,    0.83330000,       494,         0,       152,          1450,        22,    0.00000000
1944,        20,        0.0360,    1.46635311,    3.75000000,   48.25000000,    0.50000000,         0,       693,       439,          1251,        35,    0.00000000
1944,        20,        0.0370,    1.22184886,    2.95000000,   19.35000000,    0.66670000,         0,       265,       302,          1679,        29,    0.00000000
1944,        20,        0.0370,    1.23001293,    3.40000000,    7.85000000,    0.83330000,       524,         0,       152,          1420,        22,    0.00000000
1944,        20,        0.0370,    1.23340509,    3.45000000,    6.50000000,    0.83330000,       524,         0,       152,          1420,        22,    0.00000000
1944,        20,        0.0370,    1.23697575,    3.15000000,   17.40000000,    0.66670000,         0,       265,       302,          1679,        29,    0.00000000
1944,        20,        0.0370,    1.44864371,    3.70000000,   47.50000000,    0.50000000,         0,       685,       439,          1259,        35,    0.00000000
1944,        20,        0.0380,    1.21561880,    2.95000000,   19.55000000,    0.66670000,         0,       255,       302,          1689,        29,    0.00000000
1944,        20,        0.0380,    1.23043061,    3.40000000,    9.00000000,    0.83330000,       553,         0,       152,          1391,        22,    0.00000000
1944,        20,        0.0380,    1.23721724,    3.50000000,    7.70000000,    0.83330000,       553,         0,       152,          1391,        22,    0.00000000
1944,        20,        0.0380,    1.24508925,    3.35000000,   15.35000000,    0.66670000,         0,       255,       302,          1689,        29,    0.00000000
1944,        20,        0.0380,    1.42581779,    3.60000000,   50.55000000,    0.50000000,         0,       677,       439,          1267,        35,    0.00000000
1944,        20,        0.0390,    1.19344443,    2.70000000,   24.00000000,    0.66670000,         0,       244,       302,          1700,        29,    0.00000000
1944,        20,        0.0390,    1.20779837,    2.90000000,   23.25000000,    0.66670000,         0,       244,       302,          1700,        29,    0.00000000
1944,        20,        0.0390,    1.21670726,    3.20000000,    7.40000000,    0.83330000,       580,         0,       152,          1364,        22,    0.00000000
1944,        20,        0.0390,    1.22688595,    3.35000000,    8.80000000,    0.83330000,       580,         0,       152,          1364,        22,    0.00000000
1944,        20,        0.0390,    1.39827226,    3.45000000,   53.15000000,    0.50000000,         0,       669,       439,          1275,        35,    0.00000000
1944,        20,        0.0400,    1.21255463,    3.05000000,   21.10000000,    0.66670000,         0,       234,       302,          1710,        29,    0.00000000
1944,        20,        0.0400,    1.21955405,    3.15000000,   18.35000000,    0.66670000,         0,       234,       302,          1710,        29,    0.00000000
1944,        20,        0.0400,    1.24392669,    3.60000000,    8.25000000,    0.83330000,       606,         0,       152,          1338,        22,    0.00000000
1944,        20,        0.0400,    1.24731980,    3.65000000,    6.30000000,    0.83330000,       606,         0,       152,          1338,        22,    0.00000000
1944,        20,        0.0400,    1.40928463,    3.65000000,   47.70000000,    0.50000000,         0,       662,       439,          1282,        35,    0.00000000
1944,        20,        0.0410,    1.20334253,    3.00000000,   21.70000000,    0.66670000,         0,       224,       302,          1720,        29,    0.00000000
1944,        20,        0.0410,    1.21358754,    3.15000000,   17.50000000,    0.66670000,         0,       224,       302,          1720,        29,    0.00000000
1944,        20,        0.0410,    1.22380106,    3.30000000,    6.95000000,    0.83330000,       631,         0,       152,          1313,        22,    0.00000000
1944,        20,        0.0410,    1.24076981,    3.55000000,    6.50000000,    0.83330000,       631,         0,       152,          1313,        22,    0.00000000
1944,        20,        0.0410,    1.37228278,    3.40000000,   52.10000000,    0.50000000,         0,       654,       439,          1290,        35,    0.00000000
1944,        20,        0.0420,    1.21275815,    3.20000000,   20.25000000,    0.66670000,         0,       213,       302,          1731,        29,    0.00000000
1944,        20,        0.0420,    1.21609031,    3.25000000,   18.25000000,    0.66670000,         0,       213,       302,          1731,        29,    0.00000000
1944,        20,        0.0420,    1.21639255,    3.20000000,    6.85000000,    0.83330000,       654,         0,       152,          1290,        22,    0.00000000
1944,        20,        0.0420,    1.22656861,    3.35000000,    8.05000000,    0.83330000,       654,         0,       152,          1290,        22,    0.00000000
1944,        20,        0.0420,    1.40667316,    3.80000000,   38.25000000,    0.50000000,         0,       646,       439,          1298,        35,    0.00000000
1944,        20,        0.0430,    1.19729894,    3.05000000,   17.75000000,    0.66670000,         0,       203,       302,          1741,        29,    0.00000000
1944,        20,        0.0430,    1.21357314,    3.30000000,   16.95000000,    0.66670000,         0,       203,       302,          1741,        29,    0.00000000
1944,        20,        0.0430,    1.22350981,    3.30000000,    7.35000000,    0.83330000,       677,         0,       152,          1267,        22,    0.00000000
1944,        20,        0.0430,    1.22690275,    3.35000000,    7.20000000,    0.83330000,       677,         0,       152,          1267,        22,    0.00000000
1944,        20,        0.0430,    1.38696968,    3.70000000,   40.15000000,    0.50000000,         0,       638,       439,          1306,        35,    0.00000000
1944,        20,        0.0440,    1.19670056,    3.10000000,   17.95000000,    0.66670000,         0,       192,       302,          1752,        29,    0.00000000
1944,        20,        0.0440,    1.19987957,    3.15000000,   18.90000000,    0.66670000,         0,       192,       302,          1752,        29,    0.00000000
1944,        20,        0.0440,    1.22380541,    3.30000000,    8.80000000,    0.83330000,       699,         0,       152,          1245,        22,    0.00000000
1944,        20,        0.0440,    1.22719917,    3.35000000,    8.55000000,    0.83330000,       699,         0,       152,          1245,        22,    0.00000000
1944,        20,        0.0440,    1.37830201,    3.70000000,   40.30000000,    0.50000000,         0,       630,       439,          1314,        35,    0.00000000
1944,        20,        0.0450,    1.18524383,    3.00000000,   19.70000000,    0.66670000,         0,       182,       302,          1762,        29,    0.00000000
1944,        20,        0.0450,    1.19146013,    3.10000000,   18.10000000,    0.66670000,         0,       182,       302,          1762,        29,    0.00000000
1944,        20,        0.0450,    1.20702904,    3.05000000,    8.45000000,    0.83330000,       720,         0,       152,          1224,        22,    0.00000000
1944,        20,        0.0450,    1.22739486,    3.35000000,    6.50000000,    0.83330000,       720,         0,       152,          1224,        22,    0.00000000
1944,        20,        0.0450,    1.36492444,    3.65000000,   40.85000000,    0.50000000,         0,       622,       439,          1322,        35,    0.00000000
1944,        20,        0.0460,    1.20603330,    3.40000000,   17.85000000,    0.66670000,         0,       171,       302,          1773,        29,    0.00000000
1944,        20,        0.0460,    1.20603330,    3.40000000,   19.25000000,    0.66670000,         0,       171,       302,          1773,        29,    0.00000000
1944,        20,        0.0460,    1.21284302,    3.15000000,    7.50000000,    0.83330000,       739,         0,       152,          1205,        22,    0.00000000
1944,        20,        0.0460,    1.21962617,    3.25000000,    7.75000000,    0.83330000,       739,         0,       152,          1205,        22,    0.00000000
1944,        20,        0.0460,    1.34047826,    3.50000000,   40.15000000,    0.50000000,         0,       615,       439,          1329,        35,    0.00000000
1944,        20,        0.0470,    1.17481476,    3.40000000,   12.80000000,    0.75000000,       167,         0,       227,          1777,        25,    0.00000000
1944,        20,        0.0470,    1.19281761,    3.75000000,    9.35000000,    0.75000000,       167,         0,       227,          1777,        25,    0.00000000
1944,        20,        0.0470,    1.19609958,    3.30000000,   16.20000000,    0.66670000,         0,       160,       302,          1784,        29,    0.00000000
1944,        20,        0.0470,    1.20798608,    3.50000000,   15.55000000,    0.66670000,         0,       160,       302,          1784,        29,    0.00000000
1944,        20,        0.0470,    1.22723776,    3.35000000,    6.65000000,    0.83330000,       759,         0,       152,          1185,        22,    0.00000000
1944,        20,        0.0470,    1.23402550,    3.45000000,    7.75000000,    0.83330000,       759,         0,       152,          1185,        22,    0.00000000
1944,        20,        0.0470,    1.34746018,    3.65000000,   36.60000000,    0.50000000,         0,       607,       439,          1337,        35,    0.00000000
1944,        20,        0.0480,    1.18465074,    3.60000000,   10.20000000,    0.75000000,       194,         0,       227,          1750,        25,    0.00000000
1944,        20,        0.0480,    1.18465074,    3.60000000,   10.50000000,    0.75000000,       194,         0,       227,          1750,        25,    0.00000000
1944,        20,        0.0480,    1.18515815,    3.20000000,   17.30000000,    0.66670000,         0,       150,       302,          1794,        29,    0.00000000
1944,        20,        0.0480,    1.19388530,    3.35000000,   19.75000000,    0.66670000,         0,       150,       302,          1794,        29,    0.00000000
1944,        20,        0.0480,    1.21319478,    3.15000000,    8.75000000,    0.83330000,       777,         0,       152,          1167,        22,    0.00000000
1944,        20,        0.0480,    1.21997991,    3.25000000,    7.90000000,    0.83330000,       777,         0,       152,          1167,        22,    0.00000000
1944,        20,        0.0480,    1.33063335,    3.55000000,   38.20000000,    0.50000000,         0,       599,       439,          1345,        35,    0.00000000
1944,        20,        0.0490,    1.16947288,    3.30000000,   13.60000000,    0.75000000,       221,         0,       227,          1723,        25,    0.00000000
1944,        20,        0.0490,    1.17975848,    3.50000000,   11.05000000,    0.75000000,       221,         0,       227,          1723,        25,    0.00000000
1944,        20,        0.0490,    1.20665940,    3.05000000,    8.20000000,    0.83330000,       795,         0,       152,          1149,        22,    0.00000000
1944,        20,        0.0490,    1.21683920,    3.20000000,    8.05000000,    0.83330000,       795,         0,       152,          1149,        22,    0.00000000
1944,        20,        0.0490,    1.32064919,    3.50000000,   44.00000000,    0.50000000,         0,       590,       439,          1354,        35,    0.00000000
1944,        20,        0.0500,    1.16457159,    3.20000000,   14.05000000,    0.75000000,       247,         0,       227,          1697,        25,    0.00000000
1944,        20,        0.0500,    1.18257512,    3.55000000,   12.05000000,    0.75000000,       247,         0,       227,          1697,        25,    0.00000000
1944,        20,        0.0500,    1.22012075,    3.25000000,   10.10000000,    0.83330000,       812,         0,       152,          1132,        22,    0.00000000
1944,        20,        0.0500,    1.23029961,    3.40000000,    7.50000000,    0.83330000,       812,         0,       152,          1132,        22,    0.00000000
1944,        20,        0.0500,    1.29591242,    3.30000000,   42.55000000,    0.50000000,         0,       582,       439,          1362,        35,    0.00000000
1944,        20,        0.0510,    1.16407338,    3.20000000,   12.85000000,    0.75000000,       271,         0,       227,          1673,        25,    0.00000000
1944,        20,        0.0510,    1.16921504,    3.30000000,   11.70000000,    0.75000000,       271,         0,       227,          1673,        25,    0.00000000
1944,        20,        0.0510,    1.29406860,    3.35000000,   44.95000000,    0.50000000,         0,       574,       439,          1370,        35,    0.00000000
1944,        20,        0.0520,    1.16932164,    3.30000000,   13.85000000,    0.75000000,       295,         0,       227,          1649,        25,    0.00000000
1944,        20,        0.0520,    1.17703485,    3.45000000,   12.30000000,    0.75000000,       295,         0,       227,          1649,        25,    0.00000000
1944,        20,        0.0520,    1.30082822,    3.50000000,   39.10000000,    0.50000000,         0,       566,       439,          1378,        35,    0.00000000
1944,        20,        0.0530,    1.17702183,    3.45000000,   13.55000000,    0.75000000,       318,         0,       227,          1626,        25,    0.00000000
1944,        20,        0.0530,    1.18216391,    3.55000000,   10.10000000,    0.75000000,       318,         0,       227,          1626,        25,    0.00000000
1944,        20,        0.0530,    1.29034790,    3.45000000,   39.60000000,    0.50000000,         0,       558,       439,          1386,        35,    0.00000000
1944,        20,        0.0540,    1.17942195,    3.50000000,   11.30000000,    0.75000000,       340,         0,       227,          1604,        25,    0.00000000
1944,        20,        0.0540,    1.18713395,    3.65000000,   11.75000000,    0.75000000,       340,         0,       227,          1604,        25,    0.00000000
1944,        20,        0.0540,    1.28433172,    3.45000000,   37.30000000,    0.50000000,         0,       550,       439,          1394,        35,    0.00000000
1944,        20,        0.0550,    1.17723043,    3.45000000,   10.15000000,    0.75000000,       362,         0,       227,          1582,        25,    0.00000000
1944,        20,        0.0550,    1.18237342,    3.55000000,   11.30000000,    0.75000000,       362,         0,       227,          1582,        25,    0.00000000
1944,        20,        0.0550,    1.28393226,    3.50000000,   39.40000000,    0.50000000,         0,       541,       439,          1403,        35,    0.00000000
1944,        20,        0.0560,    1.16453991,    3.20000000,   13.50000000,    0.75000000,       383,         0,       227,          1561,        25,    0.00000000
1944,        20,        0.0560,    1.17739923,    3.45000000,   12.90000000,    0.75000000,       383,         0,       227,          1561,        25,    0.00000000
1944,        20,        0.0560,    1.28606312,    3.60000000,   32.15000000,    0.50000000,         0,       533,       439,          1411,        35,    0.00000000
1944,        20,        0.0570,    1.16703503,    3.25000000,   16.10000000,    0.75000000,       403,         0,       227,          1541,        25,    0.00000000
1944,        20,        0.0570,    1.18760859,    3.65000000,   10.15000000,    0.75000000,       403,         0,       227,          1541,        25,    0.00000000
1944,        20,        0.0570,    1.25675945,    3.30000000,   41.30000000,    0.50000000,         0,       525,       439,          1419,        35,    0.00000000
1944,        20,        0.0580,    1.16667950,    3.25000000,   13.65000000,    0.75000000,       422,         0,       227,          1522,        25,    0.00000000
1944,        20,        0.0580,    1.17439224,    3.40000000,   12.50000000,    0.75000000,       422,         0,       227,          1522,        25,    0.00000000
1944,        20,        0.0580,    1.24512182,    3.20000000,   37.50000000,    0.50000000,         0,       516,       439,          1428,        35,    0.00000000
1944,        20,        0.0590,    1.16421609,    3.20000000,   14.25000000,    0.75000000,       441,         0,       227,          1503,        25,    0.00000000
1944,        20,        0.0590,    1.17450069,    3.40000000,   13.15000000,    0.75000000,       441,         0,       227,          1503,        25,    0.00000000
1944,        20,        0.0590,    1.24383182,    3.25000000,   40.10000000,    0.50000000,         0,       508,       439,          1436,        35,    0.00000000
1944,        20,        0.0600,    1.17170862,    3.35000000,   11.95000000,    0.75000000,       459,         0,       227,          1485,        25,    0.00000000
1944,        20,        0.0600,    1.17170862,    3.35000000,   12.00000000,    0.75000000,       459,         0,       227,          1485,        25,    0.00000000
1944,        20,        0.0600,    1.24377082,    3.30000000,   35.90000000,    0.50000000,         0,       499,       439,          1445,        35,    0.00000000
1944,        20,        0.0610,    1.16421027,    3.20000000,   13.40000000,    0.75000000,       477,         0,       227,          1467,        25,    0.00000000
1944,        20,        0.0610,    1.17192368,    3.35000000,   13.20000000,    0.75000000,       477,         0,       227,          1467,        25,    0.00000000
1944,        20,        0.0610,    1.24240217,    3.35000000,   33.25000000,    0.50000000,         0,       491,       439,          1453,        35,    0.00000000
1944,        20,        0.0620,    1.16662026,    3.25000000,   15.10000000,    0.75000000,       494,         0,       227,          1450,        25,    0.00000000
1944,        20,        0.0620,    1.17176182,    3.35000000,   13.25000000,    0.75000000,       494,         0,       227,          1450,        25,    0.00000000
1944,        20,        0.0620,    1.21721716,    3.05000000,   43.65000000,    0.50000000,         0,       482,       439,          1462,        35,    0.00000000
1944,        20,        0.0630,    1.16943654,    3.30000000,   14.95000000,    0.75000000,       511,         0,       227,          1433,        25,    0.00000000
1944,        20,        0.0630,    1.17200786,    3.35000000,   13.70000000,    0.75000000,       511,         0,       227,          1433,        25,    0.00000000
1944,        20,        0.0630,    1.23491379,    3.35000000,   29.60000000,    0.50000000,         0,       473,       439,          1471,        35,    0.00000000
1944,        20,        0.0640,    1.16411763,    3.20000000,   14.30000000,    0.75000000,       527,         0,       227,          1417,        25,    0.00000000
1944,        20,        0.0640,    1.17440136,    3.40000000,   14.45000000,    0.75000000,       527,         0,       227,          1417,        25,    0.00000000
1944,        20,        0.0640,    1.24044596,    3.50000000,   27.70000000,    0.50000000,         0,       465,       439,          1479,        35,    0.00000000
1944,        20,        0.0650,    1.16946244,    3.30000000,   15.10000000,    0.75000000,       543,         0,       227,          1401,        25,    0.00000000
1944,        20,        0.0650,    1.17460520,    3.40000000,   12.75000000,    0.75000000,       543,         0,       227,          1401,        25,    0.00000000
1944,        20,        0.0650,    1.22649622,    3.35000000,   34.20000000,    0.50000000,         0,       456,       439,          1488,        35,    0.00000000
1944,        20,        0.0660,    1.17176844,    3.35000000,   12.35000000,    0.75000000,       558,         0,       227,          1386,        25,    0.00000000
1944,        20,        0.0660,    1.17433924,    3.40000000,   12.10000000,    0.75000000,       558,         0,       227,          1386,        25,    0.00000000
1944,        20,        0.0660,    1.21960172,    3.30000000,   32.10000000,    0.50000000,         0,       447,       439,          1497,        35,    0.00000000
1944,        20,        0.0670,    1.16414472,    3.20000000,   13.05000000,    0.75000000,       573,         0,       227,          1371,        25,    0.00000000
1944,        20,        0.0670,    1.17681530,    2.70000000,   32.50000000,    0.50000000,         0,       438,       439,          1506,        35,    0.00000000
1944,        20,        0.0670,    1.17699968,    3.45000000,   13.05000000,    0.75000000,       573,         0,       227,          1371,        25,    0.00000000
1944,        20,        0.0680,    1.16715422,    3.25000000,   13.95000000,    0.75000000,       588,         0,       227,          1356,        25,    0.00000000
1944,        20,        0.0680,    1.17487009,    3.40000000,   13.50000000,    0.75000000,       588,         0,       227,          1356,        25,    0.00000000
1944,        20,        0.0680,    1.18264236,    2.85000000,   29.30000000,    0.50000000,         0,       430,       439,          1514,        35,    0.00000000
1944,        20,        0.0690,    1.16192581,    3.15000000,   14.55000000,    0.75000000,       602,         0,       227,          1342,        25,    0.00000000
1944,        20,        0.0690,    1.16388427,    2.60000000,   42.05000000,    0.50000000,         0,       421,       439,          1523,        35,    0.00000000
1944,        20,        0.0690,    1.17478466,    3.40000000,   13.15000000,    0.75000000,       602,         0,       227,          1342,        25,    0.00000000
1944,        20,        0.0700,    1.16900134,    3.30000000,   13.10000000,    0.75000000,       615,         0,       227,          1329,        25,    0.00000000
1944,        20,        0.0700,    1.17063114,    2.75000000,   29.25000000,    0.50000000,         0,       412,       439,          1532,        35,    0.00000000
1944,        20,        0.0700,    1.17063114,    2.75000000,   31.70000000,    0.50000000,         0,       412,       439,          1532,        35,    0.00000000
1944,        20,        0.0700,    1.17414206,    3.40000000,   13.80000000,    0.75000000,       615,         0,       227,          1329,        25,    0.00000000
1944,        20,        0.0710,    1.16173521,    2.65000000,   34.45000000,    0.50000000,         0,       403,       439,          1541,        35,    0.00000000
1944,        20,        0.0710,    1.16480743,    2.70000000,   32.55000000,    0.50000000,         0,       403,       439,          1541,        35,    0.00000000
1944,        20,        0.0720,    1.16310096,    2.70000000,   35.90000000,    0.50000000,         0,       393,       439,          1551,        35,    0.00000000
1944,        20,        0.0720,    1.18123394,    3.00000000,   27.25000000,    0.50000000,         0,       393,       439,          1551,        35,    0.00000000
1944,        20,        0.0730,    1.16636480,    2.80000000,   36.10000000,    0.50000000,         0,       384,       439,          1560,        35,    0.00000000
1944,        20,        0.0730,    1.18124191,    3.05000000,   29.20000000,    0.50000000,         0,       384,       439,          1560,        35,    0.00000000
1944,        20,        0.0740,    1.16067529,    2.75000000,   30.40000000,    0.50000000,         0,       375,       439,          1569,        35,    0.00000000
1944,        20,        0.0740,    1.17825494,    3.05000000,   29.80000000,    0.50000000,         0,       375,       439,          1569,        35,    0.00000000
1944,        20,        0.0750,    1.14643799,    2.55000000,   37.80000000,    0.50000000,         0,       366,       439,          1578,        35,    0.00000000
